Date,Code,Time,SessionDistinction,Price,TradingVolume,TransactionId
2026-02-24,75320,10:31:52.259936,01,1022.5,1400,000000017857
2026-02-24,75320,10:31:52.292185,01,1022,100,000000017859
2026-02-24,75320,10:31:55.894508,01,1022.5,200,000000017861
2026-02-24,75320,10:32:07.687447,01,1022.5,300,000000017864
2026-02-24,75320,10:32:08.451470,01,1022.5,1500,000000017866
2026-02-24,75320,10:32:09.402432,01,1022.5,100,000000017873
2026-02-24,75320,10:32:22.208293,01,1023,600,000000017875
2026-02-24,75320,10:32:26.669055,01,1022.5,800,000000017885
2026-02-24,75320,10:32:26.669055,01,1022,200,000000017887
2026-02-24,75320,10:32:30.818234,01,1022.5,100,000000017889
2026-02-24,75320,10:32:38.592597,01,1022.5,600,000000017891
2026-02-24,75320,10:32:51.170299,01,1022.5,800,000000017900
2026-02-24,75320,10:32:51.187227,01,1023,100,000000017902
2026-02-24,75320,10:33:19.694250,01,1022.5,1100,000000017912
2026-02-24,75320,10:33:24.184478,01,1022.5,200,000000017914
2026-02-24,75320,10:33:36.009996,01,1022,300,000000017917
2026-02-24,75320,10:33:56.226590,01,1022,1000,000000017925
2026-02-24,75320,10:33:56.808346,01,1022,900,000000017932
2026-02-24,75320,10:33:56.813258,01,1022,100,000000017934
2026-02-24,75320,10:33:56.832794,01,1022,100,000000017936
2026-02-24,75320,10:34:15.350877,01,1022.5,2400,000000017938
2026-02-24,75320,10:34:23.506920,01,1023,100,000000017949
2026-02-24,75320,10:34:23.763062,01,1023,2200,000000017951
2026-02-24,75320,10:34:23.764906,01,1023,200,000000017963
2026-02-24,75320,10:34:24.049597,01,1023,100,000000017966
2026-02-24,75320,10:35:03.033060,01,1023.5,100,000000017968
2026-02-24,75320,10:35:07.761339,01,1023.5,400,000000017970
2026-02-24,75320,10:35:07.762464,01,1023.5,3300,000000017973
2026-02-24,75320,10:35:08.824665,01,1024,400,000000017991
2026-02-24,75320,10:35:21.214617,01,1024,700,000000017994
2026-02-24,75320,10:35:21.215970,01,1024,600,000000017996
2026-02-24,75320,10:35:26.788916,01,1024,100,000000018003
2026-02-24,75320,10:35:28.783737,01,1024,400,000000018005
2026-02-24,75320,10:35:31.271651,01,1024,500,000000018009
2026-02-24,75320,10:35:31.705275,01,1024,400,000000018013
2026-02-24,75320,10:35:31.717482,01,1024,100,000000018017
