Date,Code,Time,SessionDistinction,Price,TradingVolume,TransactionId
2026-02-24,95060,13:38:55.808833,02,1299.5,2300,000000009931
2026-02-24,95060,13:38:55.808833,02,1299,6600,000000009951
2026-02-24,95060,13:39:00.555235,02,1300,400,000000009953
2026-02-24,95060,13:39:00.557254,02,1300,500,000000009956
2026-02-24,95060,13:39:04.041291,02,1300.5,200,000000009960
2026-02-24,95060,13:39:08.420190,02,1300.5,100,000000009962
2026-02-24,95060,13:39:41.507170,02,1300.5,1300,000000009964
2026-02-24,95060,13:39:51.520240,02,1300.5,200,000000009969
2026-02-24,95060,13:39:51.802546,02,1300.5,100,000000009971
2026-02-24,95060,13:40:04.335422,02,1300.5,1700,000000009973
2026-02-24,95060,13:40:04.348082,02,1300.5,100,000000009977
2026-02-24,95060,13:40:10.291536,02,1301,100,000000009979
2026-02-24,95060,13:40:12.797495,02,1300.5,600,000000009986
2026-02-24,95060,13:40:12.936468,02,1300.5,100,000000009988
2026-02-24,95060,13:40:14.201672,02,1300.5,100,000000009990
2026-02-24,95060,13:40:16.259520,02,1300.5,100,000000009992
2026-02-24,95060,13:40:21.252265,02,1300.5,100,000000009994
2026-02-24,95060,13:40:38.015178,02,1301,100,000000009996
2026-02-24,95060,13:41:15.799889,02,1301,2000,000000009998
2026-02-24,95060,13:41:39.369568,02,1301,200,000000010011
2026-02-24,95060,13:41:39.371024,02,1301,100,000000010013
2026-02-24,95060,13:41:39.371513,02,1301,200,000000010015
2026-02-24,95060,13:41:40.639602,02,1301,1000,000000010021
2026-02-24,95060,13:41:42.142754,02,1300.5,800,000000010028
2026-02-24,95060,13:41:43.084921,02,1300.5,200,000000010030
2026-02-24,95060,13:41:47.740054,02,1301,100,000000010032
2026-02-24,95060,13:41:48.988592,02,1301,1000,000000010034
2026-02-24,95060,13:41:56.079890,02,1301.5,100,000000010039
2026-02-24,95060,13:42:06.244645,02,1301.5,100,000000010041
2026-02-24,95060,13:42:11.245108,02,1301.5,100,000000010043
2026-02-24,95060,13:42:16.244988,02,1301.5,100,000000010045
2026-02-24,95060,13:42:21.893034,02,1301.5,200,000000010047
2026-02-24,95060,13:42:25.247101,02,1301.5,100,000000010050
2026-02-24,95060,13:42:25.247656,02,1301.5,100,000000010052
2026-02-24,95060,13:42:26.245632,02,1301.5,100,000000010054
2026-02-24,95060,13:42:27.468650,02,1301.5,600,000000010056
2026-02-24,95060,13:43:03.352648,02,1302,4500,000000010062
2026-02-24,95060,13:43:03.371742,02,1302,100,000000010077
2026-02-24,95060,13:43:03.382582,02,1302.5,900,000000010079
2026-02-24,95060,13:43:03.390466,02,1302.5,300,000000010085
2026-02-24,95060,13:43:08.327875,02,1302.5,200,000000010088
2026-02-24,95060,13:43:32.918129,02,1302.5,100,000000010091
2026-02-24,95060,13:43:39.420734,02,1302.5,100,000000010093
2026-02-24,95060,13:43:48.471185,02,1302,400,000000010096
2026-02-24,95060,13:44:47.488087,02,1302,100,000000010098
2026-02-24,95060,13:45:04.434849,02,1302.5,3500,000000010100
2026-02-24,95060,13:45:10.982006,02,1303,100,000000010112
2026-02-24,95060,13:45:13.482846,02,1302.5,1200,000000010117
2026-02-24,95060,13:45:22.650708,02,1302.5,500,000000010123
2026-02-24,95060,13:45:22.650708,02,1302,100,000000010125
2026-02-24,95060,13:45:55.509079,02,1302.5,400,000000010127
2026-02-24,95060,13:45:55.511502,02,1302.5,1700,000000010130
2026-02-24,95060,13:45:55.517839,02,1303,8900,000000010133
2026-02-24,95060,13:46:01.232201,02,1303.5,200,000000010146
2026-02-24,95060,13:46:01.341209,02,1303.5,100,000000010148
2026-02-24,95060,13:46:01.447450,02,1303.5,100,000000010150
2026-02-24,95060,13:46:01.453890,02,1303.5,100,000000010152
2026-02-24,95060,13:46:01.573920,02,1303.5,200,000000010154
2026-02-24,95060,13:46:43.030475,02,1304,2500,000000010156
2026-02-24,95060,13:46:48.014039,02,1304.5,100,000000010166
2026-02-24,95060,13:46:52.245350,02,1304.5,100,000000010168
2026-02-24,95060,13:46:55.767881,02,1304.5,400,000000010170
2026-02-24,95060,13:46:55.770350,02,1304.5,1100,000000010172
2026-02-24,95060,13:47:04.815486,02,1305,100,000000010179
2026-02-24,95060,13:47:12.041606,02,1305,100,000000010181
2026-02-24,95060,13:47:23.361182,02,1305,100,000000010183
2026-02-24,95060,13:47:28.521393,02,1304.5,300,000000010187
2026-02-24,95060,13:47:47.887660,02,1304.5,1200,000000010196
2026-02-24,95060,13:47:47.897188,02,1304.5,100,000000010198
2026-02-24,95060,13:47:47.899280,02,1304.5,200,000000010201
2026-02-24,95060,13:47:47.899820,02,1304.5,100,000000010203
2026-02-24,95060,13:47:53.312822,02,1304.5,200,000000010206
2026-02-24,95060,13:48:21.367658,02,1304.5,300,000000010210
2026-02-24,95060,13:48:28.393002,02,1304.5,400,000000010212
2026-02-24,95060,13:48:44.465370,02,1304.5,100,000000010215
2026-02-24,95060,13:49:00.851920,02,1304.5,100,000000010217
2026-02-24,95060,13:49:00.852441,02,1304.5,200,000000010219
2026-02-24,95060,13:49:00.856740,02,1304.5,1200,000000010221
2026-02-24,95060,13:49:06.651797,02,1305,100,000000010228
2026-02-24,95060,13:49:07.280762,02,1304.5,200,000000010230
2026-02-24,95060,13:49:09.403031,02,1304.5,300,000000010234
2026-02-24,95060,13:49:09.406049,02,1304.5,200,000000010237
2026-02-24,95060,13:49:18.762412,02,1304.5,100,000000010239
2026-02-24,95060,13:49:39.129071,02,1304.5,100,000000010241
2026-02-24,95060,13:49:46.786939,02,1304.5,100,000000010243
2026-02-24,95060,13:50:03.078027,02,1304,1000,000000010251
2026-02-24,95060,13:50:08.631483,02,1304.5,800,000000010253
2026-02-24,95060,13:50:08.632298,02,1304.5,300,000000010255
2026-02-24,95060,13:50:09.220588,02,1304.5,100,000000010257
2026-02-24,95060,13:50:25.500228,02,1304,1800,000000010271
2026-02-24,95060,13:50:25.513527,02,1304,100,000000010273
2026-02-24,95060,13:50:33.730038,02,1304,100,000000010275
2026-02-24,95060,13:50:57.082453,02,1303.5,1100,000000010287
2026-02-24,95060,13:50:57.613596,02,1303.5,100,000000010289
2026-02-24,95060,13:51:08.727580,02,1303.5,500,000000010291
2026-02-24,95060,13:51:14.504805,02,1303.5,300,000000010296
2026-02-24,95060,13:51:14.505385,02,1303.5,300,000000010298
2026-02-24,95060,13:51:14.506086,02,1303.5,1300,000000010300
2026-02-24,95060,13:51:16.118039,02,1303.5,100,000000010304
2026-02-24,95060,13:51:16.118039,02,1303,700,000000010310
2026-02-24,95060,13:51:16.404279,02,1303.5,100,000000010312
2026-02-24,95060,13:51:24.296600,02,1303.5,600,000000010316
2026-02-24,95060,13:51:26.783379,02,1303,700,000000010322
2026-02-24,95060,13:51:33.900870,02,1303,100,000000010324
2026-02-24,95060,13:51:40.444316,02,1302.5,200,000000010326
2026-02-24,95060,13:51:40.445265,02,1302.5,1200,000000010335
2026-02-24,95060,13:51:45.885245,02,1302,200,000000010337
2026-02-24,95060,13:51:46.067012,02,1302,100,000000010339
2026-02-24,95060,13:51:50.718099,02,1302,100,000000010341
2026-02-24,95060,13:52:00.288097,02,1301.5,500,000000010346
2026-02-24,95060,13:52:27.476081,02,1301.5,100,000000010348
2026-02-24,95060,13:52:42.800216,02,1302,100,000000010350
2026-02-24,95060,13:52:44.479180,02,1302,600,000000010352
2026-02-24,95060,13:52:44.480166,02,1302,2100,000000010355
2026-02-24,95060,13:52:50.597757,02,1302.5,100,000000010362
2026-02-24,95060,13:53:09.566444,02,1302.5,100,000000010364
2026-02-24,95060,13:53:18.536130,02,1302.5,100,000000010366
2026-02-24,95060,13:53:25.996055,02,1302.5,100,000000010368
2026-02-24,95060,13:53:26.245312,02,1302.5,100,000000010370
2026-02-24,95060,13:53:30.629086,02,1302.5,100,000000010372
2026-02-24,95060,13:54:22.167325,02,1302.5,3600,000000010374
2026-02-24,95060,13:54:29.313894,02,1303,100,000000010389
2026-02-24,95060,13:54:32.793769,02,1302.5,900,000000010394
2026-02-24,95060,13:55:25.745557,02,1302,1200,000000010406
2026-02-24,95060,13:55:25.747521,02,1302,200,000000010409
2026-02-24,95060,13:55:27.555461,02,1302.5,200,000000010411
2026-02-24,95060,13:55:29.623895,02,1302.5,2500,000000010414
2026-02-24,95060,13:55:29.625888,02,1302.5,100,000000010422
2026-02-24,95060,13:55:31.784944,02,1303,700,000000010424
2026-02-24,95060,13:55:32.026207,02,1303.5,100,000000010431
2026-02-24,95060,13:55:32.963625,02,1303.5,500,000000010433
2026-02-24,95060,13:55:39.067721,02,1303.5,100,000000010439
2026-02-24,95060,13:56:06.245020,02,1303.5,100,000000010441
2026-02-24,95060,13:56:08.120982,02,1303.5,900,000000010443
2026-02-24,95060,13:56:40.514196,02,1303,800,000000010449
2026-02-24,95060,13:56:40.516596,02,1303,200,000000010452
2026-02-24,95060,13:56:40.517257,02,1303,700,000000010460
2026-02-24,95060,13:56:40.529629,02,1303,100,000000010462
2026-02-24,95060,13:57:13.024579,02,1302.5,800,000000010470
2026-02-24,95060,13:57:23.635586,02,1302,100,000000010472
2026-02-24,95060,13:57:23.636408,02,1302,100,000000010474
2026-02-24,95060,13:57:23.741448,02,1302,100,000000010476
2026-02-24,95060,13:57:27.282030,02,1302,100,000000010478
2026-02-24,95060,13:57:53.232422,02,1301.5,100,000000010480
2026-02-24,95060,13:58:01.495947,02,1302,2300,000000010482
2026-02-24,95060,13:58:07.540997,02,1302.5,100,000000010493
2026-02-24,95060,13:58:43.379721,02,1302.5,1100,000000010495
2026-02-24,95060,13:58:43.382670,02,1302.5,500,000000010503
2026-02-24,95060,13:58:43.385276,02,1302.5,1000,000000010505
2026-02-24,95060,13:58:44.227350,02,1303,100,000000010508
2026-02-24,95060,13:58:44.411774,02,1303,100,000000010510
2026-02-24,95060,13:58:46.018560,02,1303,600,000000010512
2026-02-24,95060,13:59:16.657431,02,1303,1300,000000010524
2026-02-24,95060,13:59:25.673589,02,1303,100,000000010526
2026-02-24,95060,14:00:47.376621,02,1302.5,100,000000010528
2026-02-24,95060,14:00:47.528322,02,1302.5,100,000000010530
2026-02-24,95060,14:01:31.280117,02,1303,600,000000010532
2026-02-24,95060,14:01:33.677240,02,1303,3200,000000010534
2026-02-24,95060,14:01:33.792634,02,1303,200,000000010551
2026-02-24,95060,14:01:41.592171,02,1303.5,100,000000010553
2026-02-24,95060,14:01:44.623672,02,1303.5,100,000000010555
2026-02-24,95060,14:02:00.060038,02,1303,1900,000000010567
2026-02-24,95060,14:02:00.195737,02,1302.5,200,000000010570
2026-02-24,95060,14:02:00.377253,02,1302.5,1600,000000010587
2026-02-24,95060,14:02:00.509118,02,1302,800,000000010596
2026-02-24,95060,14:02:00.510513,02,1302,100,000000010598
2026-02-24,95060,14:02:00.524407,02,1302,100,000000010600
2026-02-24,95060,14:02:00.534121,02,1302,500,000000010602
2026-02-24,95060,14:02:00.535906,02,1302,1400,000000010607
2026-02-24,95060,14:02:02.158157,02,1301.5,400,000000010610
2026-02-24,95060,14:02:04.278170,02,1302,100,000000010612
2026-02-24,95060,14:02:05.080052,02,1302.5,600,000000010614
2026-02-24,95060,14:02:39.581738,02,1303,1800,000000010620
2026-02-24,95060,14:02:51.801541,02,1303,600,000000010632
2026-02-24,95060,14:02:51.809335,02,1303,100,000000010634
2026-02-24,95060,14:03:01.547799,02,1303,1100,000000010636
2026-02-24,95060,14:03:10.465442,02,1303.5,100,000000010641
2026-02-24,95060,14:03:42.111393,02,1303,1000,000000010652
2026-02-24,95060,14:03:49.277818,02,1303.5,3800,000000010654
2026-02-24,95060,14:03:49.294782,02,1303.5,100,000000010671
2026-02-24,95060,14:03:54.282066,02,1304,100,000000010673
2026-02-24,95060,14:04:21.561658,02,1304,3900,000000010675
2026-02-24,95060,14:04:21.582041,02,1304,100,000000010696
2026-02-24,95060,14:04:21.630261,02,1304,200,000000010699
2026-02-24,95060,14:05:02.583029,02,1304,100,000000010701
2026-02-24,95060,14:05:18.411750,02,1304,1500,000000010715
2026-02-24,95060,14:05:23.671639,02,1304,100,000000010717
2026-02-24,95060,14:05:36.244726,02,1304,100,000000010719
2026-02-24,95060,14:05:41.245217,02,1304,100,000000010721
2026-02-24,95060,14:05:49.563254,02,1304,2600,000000010723
2026-02-24,95060,14:05:49.565326,02,1304,100,000000010733
2026-02-24,95060,14:06:33.596305,02,1304,1100,000000010744
2026-02-24,95060,14:06:47.508273,02,1304,100,000000010746
2026-02-24,95060,14:06:54.005654,02,1304,2000,000000010748
2026-02-24,95060,14:06:57.463505,02,1304,800,000000010762
2026-02-24,95060,14:06:57.463505,02,1303.5,1200,000000010775
2026-02-24,95060,14:07:01.376441,02,1304.5,100,000000010777
2026-02-24,95060,14:07:02.792462,02,1304,200,000000010780
2026-02-24,95060,14:07:08.290039,02,1304,100,000000010782
2026-02-24,95060,14:07:13.246682,02,1303.5,100,000000010784
2026-02-24,95060,14:07:13.247230,02,1303.5,100,000000010786
2026-02-24,95060,14:07:13.247767,02,1303.5,100,000000010788
2026-02-24,95060,14:07:50.668177,02,1303.5,1100,000000010790
2026-02-24,95060,14:07:50.670183,02,1303.5,500,000000010793
2026-02-24,95060,14:08:02.392350,02,1303.5,200,000000010796
2026-02-24,95060,14:08:06.648468,02,1303.5,300,000000010800
2026-02-24,95060,14:08:06.653458,02,1303.5,100,000000010802
2026-02-24,95060,14:08:27.370209,02,1303.5,100,000000010804
2026-02-24,95060,14:09:37.211730,02,1303,100,000000010806
2026-02-24,95060,14:10:06.653002,02,1303.5,4400,000000010808
2026-02-24,95060,14:10:08.381437,02,1303.5,1200,000000010834
2026-02-24,95060,14:10:08.391703,02,1303.5,100,000000010836
2026-02-24,95060,14:10:42.922863,02,1303.5,1100,000000010838
2026-02-24,95060,14:10:42.925989,02,1303.5,1100,000000010847
2026-02-24,95060,14:11:24.287676,02,1303.5,1100,000000010858
2026-02-24,95060,14:11:24.872397,02,1303.5,100,000000010860
2026-02-24,95060,14:11:34.114877,02,1303.5,100,000000010862
2026-02-24,95060,14:12:36.331430,02,1303,100,000000010864
2026-02-24,95060,14:13:31.730914,02,1303.5,4000,000000010866
2026-02-24,95060,14:13:31.940747,02,1303.5,200,000000010887
2026-02-24,95060,14:13:54.759795,02,1304,100,000000010889
2026-02-24,95060,14:14:24.008695,02,1304,2100,000000010891
2026-02-24,95060,14:14:24.011952,02,1304,100,000000010906
2026-02-24,95060,14:14:24.012421,02,1304,100,000000010908
2026-02-24,95060,14:14:24.012902,02,1304,1200,000000010910
2026-02-24,95060,14:14:29.518404,02,1304,1900,000000010922
2026-02-24,95060,14:14:40.344575,02,1303.5,800,000000010931
2026-02-24,95060,14:14:42.931921,02,1303.5,100,000000010933
2026-02-24,95060,14:14:42.932522,02,1303.5,100,000000010935
2026-02-24,95060,14:14:42.933130,02,1303.5,900,000000010937
2026-02-24,95060,14:14:45.877528,02,1304,400,000000010940
2026-02-24,95060,14:15:00.452529,02,1304,1500,000000010944
2026-02-24,95060,14:15:00.454540,02,1304,100,000000010946
2026-02-24,95060,14:15:00.454985,02,1304,100,000000010948
2026-02-24,95060,14:15:00.455439,02,1304,200,000000010950
2026-02-24,95060,14:15:00.455918,02,1304,400,000000010952
2026-02-24,95060,14:15:06.543348,02,1304,100,000000010955
2026-02-24,95060,14:15:39.527497,02,1304,1500,000000010966
2026-02-24,95060,14:15:39.629880,02,1303.5,900,000000010975
2026-02-24,95060,14:15:39.640253,02,1303.5,200,000000010977
2026-02-24,95060,14:15:43.183685,02,1303.5,100,000000010979
2026-02-24,95060,14:15:43.183685,02,1303,100,000000010981
2026-02-24,95060,14:16:04.620649,02,1303.5,100,000000010983
2026-02-24,95060,14:16:11.938683,02,1303.5,100,000000010985
2026-02-24,95060,14:16:11.939266,02,1303.5,100,000000010987
2026-02-24,95060,14:16:11.940315,02,1303.5,200,000000010990
2026-02-24,95060,14:16:39.281129,02,1303.5,100,000000010992
2026-02-24,95060,14:16:56.587009,02,1303.5,200,000000010994
2026-02-24,95060,14:16:56.587671,02,1303.5,200,000000010996
2026-02-24,95060,14:16:56.588642,02,1303.5,2300,000000010998
2026-02-24,95060,14:16:56.589131,02,1303.5,100,000000011008
2026-02-24,95060,14:17:12.361286,02,1303.5,900,000000011013
2026-02-24,95060,14:17:24.132689,02,1303,500,000000011019
2026-02-24,95060,14:17:29.950835,02,1303.5,100,000000011021
2026-02-24,95060,14:17:57.990214,02,1303.5,100,000000011023
2026-02-24,95060,14:18:01.994388,02,1303.5,100,000000011025
2026-02-24,95060,14:18:06.206537,02,1303.5,100,000000011027
2026-02-24,95060,14:18:06.207540,02,1303.5,2300,000000011029
2026-02-24,95060,14:18:06.216916,02,1304,1500,000000011039
2026-02-24,95060,14:18:06.222918,02,1303.5,200,000000011048
2026-02-24,95060,14:18:09.070208,02,1304.5,100,000000011050
2026-02-24,95060,14:18:12.862744,02,1304.5,100,000000011052
2026-02-24,95060,14:18:13.020093,02,1304.5,500,000000011054
2026-02-24,95060,14:18:54.346485,02,1304,1300,000000011065
2026-02-24,95060,14:18:54.352873,02,1304,200,000000011067
2026-02-24,95060,14:18:54.354421,02,1304,500,000000011069
2026-02-24,95060,14:18:56.252303,02,1304,100,000000011071
2026-02-24,95060,14:18:56.254527,02,1304,1100,000000011073
2026-02-24,95060,14:19:24.898359,02,1304,200,000000011076
2026-02-24,95060,14:19:24.899823,02,1304,100,000000011078
2026-02-24,95060,14:19:24.900391,02,1304,100,000000011080
2026-02-24,95060,14:19:24.900903,02,1304,100,000000011082
2026-02-24,95060,14:19:24.901427,02,1304,200,000000011085
2026-02-24,95060,14:19:24.901978,02,1304,200,000000011088
2026-02-24,95060,14:19:25.481478,02,1304,100,000000011090
2026-02-24,95060,14:19:28.408574,02,1304,100,000000011092
2026-02-24,95060,14:19:28.411037,02,1304,100,000000011094
2026-02-24,95060,14:19:30.045098,02,1304,100,000000011096
2026-02-24,95060,14:19:38.343610,02,1304,1700,000000011098
2026-02-24,95060,14:19:38.346033,02,1304,300,000000011101
2026-02-24,95060,14:19:41.131814,02,1304.5,600,000000011105
2026-02-24,95060,14:19:41.138935,02,1304.5,100,000000011110
2026-02-24,95060,14:19:41.141485,02,1304.5,400,000000011112
2026-02-24,95060,14:19:45.904739,02,1304.5,100,000000011117
2026-02-24,95060,14:20:14.494876,02,1304.5,100,000000011119
2026-02-24,95060,14:20:14.495424,02,1304.5,100,000000011121
2026-02-24,95060,14:20:14.498409,02,1304.5,1300,000000011123
2026-02-24,95060,14:20:19.755983,02,1304.5,400,000000011131
2026-02-24,95060,14:20:26.833579,02,1305,5000,000000011133
2026-02-24,95060,14:20:27.704447,02,1305,100,000000011147
2026-02-24,95060,14:20:30.056668,02,1305,1500,000000011149
2026-02-24,95060,14:20:31.950100,02,1305.5,100,000000011157
2026-02-24,95060,14:20:34.804833,02,1305.5,100,000000011159
2026-02-24,95060,14:20:37.809867,02,1305.5,100,000000011161
2026-02-24,95060,14:20:39.318685,02,1305,100,000000011163
2026-02-24,95060,14:20:39.320062,02,1305,300,000000011167
2026-02-24,95060,14:20:48.046328,02,1305,100,000000011169
2026-02-24,95060,14:21:17.337355,02,1305,900,000000011178
2026-02-24,95060,14:21:23.935412,02,1305,100,000000011180
2026-02-24,95060,14:21:31.001884,02,1305,100,000000011182
2026-02-24,95060,14:22:25.724516,02,1305,3000,000000011184
2026-02-24,95060,14:22:25.836609,02,1305,200,000000011200
2026-02-24,95060,14:22:25.838305,02,1305,100,000000011202
2026-02-24,95060,14:22:26.392782,02,1305,100,000000011204
2026-02-24,95060,14:22:31.783449,02,1304.5,100,000000011206
2026-02-24,95060,14:22:39.752152,02,1304.5,1700,000000011223
2026-02-24,95060,14:22:44.537052,02,1304,500,000000011229
2026-02-24,95060,14:23:01.480617,02,1304,500,000000011235
2026-02-24,95060,14:23:01.535631,02,1304,100,000000011237
2026-02-24,95060,14:23:23.337659,02,1303.5,600,000000011244
2026-02-24,95060,14:23:24.865012,02,1303.5,100,000000011246
2026-02-24,95060,14:24:28.247375,02,1303.5,1000,000000011248
2026-02-24,95060,14:24:28.248346,02,1303.5,2400,000000011251
2026-02-24,95060,14:25:12.874547,02,1303.5,100,000000011265
2026-02-24,95060,14:26:21.031312,02,1303.5,1000,000000011274
2026-02-24,95060,14:26:21.032843,02,1303.5,500,000000011280
2026-02-24,95060,14:26:29.782711,02,1303.5,100,000000011282
2026-02-24,95060,14:26:39.167522,02,1303,100,000000011284
2026-02-24,95060,14:27:08.315138,02,1303,100,000000011286
2026-02-24,95060,14:27:22.692986,02,1303.5,5100,000000011288
2026-02-24,95060,14:27:28.723679,02,1304,200,000000011310
2026-02-24,95060,14:27:31.878816,02,1304,100,000000011312
2026-02-24,95060,14:29:27.320324,02,1304,100,000000011314
2026-02-24,95060,14:29:33.613776,02,1304,1000,000000011316
2026-02-24,95060,14:29:33.616872,02,1304,200,000000011323
2026-02-24,95060,14:29:33.617761,02,1304,500,000000011325
2026-02-24,95060,14:29:33.620526,02,1304,1400,000000011329
2026-02-24,95060,14:29:33.621578,02,1304,100,000000011331
2026-02-24,95060,14:29:33.622141,02,1304,200,000000011333
2026-02-24,95060,14:29:33.624238,02,1304,200,000000011336
2026-02-24,95060,14:29:33.624639,02,1304,1800,000000011338
2026-02-24,95060,14:30:00.432604,02,1304,300,000000011347
2026-02-24,95060,14:30:00.433145,02,1304,300,000000011351
2026-02-24,95060,14:30:00.433891,02,1304,2000,000000011361
2026-02-24,95060,14:30:00.449174,02,1304,100,000000011363
2026-02-24,95060,14:30:00.657952,02,1304,200,000000011366
2026-02-24,95060,14:30:09.555777,02,1304,100,000000011368
2026-02-24,95060,14:30:16.245841,02,1304,100,000000011370
2026-02-24,95060,14:30:16.246528,02,1304,200,000000011372
2026-02-24,95060,14:30:35.983697,02,1304,300,000000011374
2026-02-24,95060,14:30:35.984293,02,1304,100,000000011376
2026-02-24,95060,14:30:35.984851,02,1304,2800,000000011378
2026-02-24,95060,14:30:41.991827,02,1304.5,100,000000011392
2026-02-24,95060,14:30:44.992847,02,1304.5,100,000000011394
2026-02-24,95060,14:30:51.245006,02,1304.5,100,000000011396
2026-02-24,95060,14:30:58.826631,02,1304.5,1700,000000011398
2026-02-24,95060,14:30:58.829210,02,1304.5,100,000000011400
2026-02-24,95060,14:30:58.830114,02,1304.5,1800,000000011402
2026-02-24,95060,14:30:58.832351,02,1304.5,200,000000011410
2026-02-24,95060,14:30:58.887118,02,1305,100,000000011413
2026-02-24,95060,14:31:02.715733,02,1304.5,100,000000011415
2026-02-24,95060,14:31:34.962900,02,1304.5,2000,000000011434
2026-02-24,95060,14:32:21.252461,02,1305,100,000000011436
2026-02-24,95060,14:32:32.094744,02,1305,100,000000011438
2026-02-24,95060,14:32:43.273550,02,1305,3400,000000011440
2026-02-24,95060,14:32:43.276010,02,1305,400,000000011456
2026-02-24,95060,14:33:04.270729,02,1305,100,000000011459
2026-02-24,95060,14:33:07.447218,02,1305.5,4300,000000011461
2026-02-24,95060,14:33:07.449513,02,1305.5,200,000000011479
2026-02-24,95060,14:33:07.450150,02,1305.5,500,000000011481
2026-02-24,95060,14:33:55.328908,02,1306,100,000000011484
2026-02-24,95060,14:34:01.131678,02,1306,100,000000011486
2026-02-24,95060,14:34:01.831016,02,1306,1300,000000011488
2026-02-24,95060,14:34:14.478997,02,1305.5,1600,000000011506
2026-02-24,95060,14:34:14.490138,02,1305.5,400,000000011508
2026-02-24,95060,14:34:14.498455,02,1305.5,300,000000011512
2026-02-24,95060,14:34:24.288158,02,1305,100,000000011515
2026-02-24,95060,14:34:36.088367,02,1305,1200,000000011524
2026-02-24,95060,14:34:36.099205,02,1305,200,000000011526
2026-02-24,95060,14:34:37.502710,02,1305,100,000000011528
2026-02-24,95060,14:34:45.021459,02,1305,100,000000011530
2026-02-24,95060,14:34:47.559290,02,1304.5,100,000000011532
2026-02-24,95060,14:35:01.251996,02,1305,100,000000011534
2026-02-24,95060,14:35:06.251774,02,1305,100,000000011536
2026-02-24,95060,14:35:08.967147,02,1305,3500,000000011538
2026-02-24,95060,14:35:08.978883,02,1305.5,600,000000011548
2026-02-24,95060,14:35:17.724663,02,1305,400,000000011557
2026-02-24,95060,14:35:17.738401,02,1305,100,000000011559
2026-02-24,95060,14:35:17.771236,02,1305,200,000000011561
2026-02-24,95060,14:35:17.891919,02,1305,500,000000011564
2026-02-24,95060,14:35:19.553806,02,1304.5,1100,000000011579
2026-02-24,95060,14:35:19.567093,02,1304.5,100,000000011581
2026-02-24,95060,14:35:19.569904,02,1304.5,100,000000011583
2026-02-24,95060,14:35:19.573456,02,1304.5,100,000000011585
2026-02-24,95060,14:35:22.844676,02,1304.5,100,000000011587
2026-02-24,95060,14:35:46.975276,02,1304.5,1800,000000011589
2026-02-24,95060,14:36:00.800727,02,1305,1400,000000011596
2026-02-24,95060,14:36:00.800727,02,1305.5,1600,000000011605
2026-02-24,95060,14:36:23.681163,02,1304.5,1100,000000011623
2026-02-24,95060,14:36:34.231100,02,1304.5,100,000000011625
2026-02-24,95060,14:36:54.339977,02,1305,1800,000000011627
2026-02-24,95060,14:36:54.341415,02,1305,500,000000011633
2026-02-24,95060,14:36:55.330363,02,1305,400,000000011639
2026-02-24,95060,14:37:53.502372,02,1305,100,000000011641
2026-02-24,95060,14:38:29.625827,02,1305,1200,000000011643
2026-02-24,95060,14:38:54.548686,02,1305,100,000000011645
2026-02-24,95060,14:39:06.614574,02,1305,1400,000000011647
2026-02-24,95060,14:39:06.616224,02,1305,200,000000011655
2026-02-24,95060,14:39:09.884221,02,1305,800,000000011661
2026-02-24,95060,14:39:20.489171,02,1304.5,1500,000000011676
2026-02-24,95060,14:39:20.499627,02,1304.5,100,000000011678
2026-02-24,95060,14:39:20.532123,02,1304.5,100,000000011680
2026-02-24,95060,14:40:42.601700,02,1304,1200,000000011687
2026-02-24,95060,14:40:42.604172,02,1304,2000,000000011707
2026-02-24,95060,14:40:53.771933,02,1304,100,000000011709
2026-02-24,95060,14:40:53.772753,02,1304,2500,000000011711
2026-02-24,95060,14:40:53.779728,02,1304.5,2400,000000011720
2026-02-24,95060,14:40:57.832119,02,1304.5,100,000000011732
2026-02-24,95060,14:41:06.244869,02,1304.5,100,000000011734
2026-02-24,95060,14:41:07.277519,02,1304.5,100,000000011736
2026-02-24,95060,14:41:09.936233,02,1304.5,500,000000011738
2026-02-24,95060,14:41:37.300780,02,1304.5,100,000000011740
2026-02-24,95060,14:42:20.675796,02,1304,200,000000011743
2026-02-24,95060,14:42:46.832369,02,1304,100,000000011745
2026-02-24,95060,14:43:02.283641,02,1304.5,200,000000011747
2026-02-24,95060,14:43:02.284655,02,1304.5,200,000000011749
2026-02-24,95060,14:43:02.286212,02,1304.5,200,000000011751
2026-02-24,95060,14:43:02.290717,02,1304.5,200,000000011753
2026-02-24,95060,14:43:03.738703,02,1304.5,2900,000000011755
2026-02-24,95060,14:43:03.740510,02,1304.5,100,000000011765
2026-02-24,95060,14:43:21.112832,02,1304.5,900,000000011772
2026-02-24,95060,14:43:27.468557,02,1305,100,000000011774
2026-02-24,95060,14:43:29.671278,02,1304.5,200,000000011777
2026-02-24,95060,14:43:31.749836,02,1304.5,100,000000011779
2026-02-24,95060,14:44:17.373442,02,1305,500,000000011781
2026-02-24,95060,14:44:22.548812,02,1304.5,1100,000000011788
2026-02-24,95060,14:44:37.948215,02,1304,1100,000000011800
2026-02-24,95060,14:44:37.962776,02,1304,400,000000011802
2026-02-24,95060,14:44:53.922250,02,1304.5,100,000000011804
2026-02-24,95060,14:45:04.373224,02,1304,100,000000011806
2026-02-24,95060,14:45:15.379589,02,1304,200,000000011808
2026-02-24,95060,14:45:15.616515,02,1304,200,000000011811
